1,"w1-16;l",b,50,0.5,40
2,n,b,50,1,40
3,n,b,50,1.5,40
4,n,b,50,2,40
5,n,b,50,1.5,40
6,"l;b:entering Shadyside",b,50,1,40
7,"t,Shadyside,b",b,75,0.5,40
8,n,b,75,0,40
9,"w9-10,9-0",b,75,0,40
10,"w9-10;l",b,75,0,40
11,c,b,75,-0.5,40
12,n,b,75,-1,40
13,n,b,70,-2,40
14,n,b,60,-1.25,40
15,"w15-16,1-16",b,60,-1,40
16,"t,Herron Ave,b;w15-16;l",b,50,-0.5,40
17,n,b,200,-0.5,55
18,n,b,400,-0.06025,70
19,n,b,400,0,70
20,n,b,200,0,70
21,"t,Swissville,b",b,100,0,55
22,n,b,100,0,55
23,n,b,100,0,55
24,u,b,50,0,70
25,"u;t,Penn,b",b,50,0,70
26,u,b,50,0,70
27,"u;w27-28,27-76",b,100,0,55
28,"u;w27-28;l",b,50,0,70
29,u,b,50,0,70
30,u,b,50,0,70
31,u,b,50,0,70
32,"u;w32-33,33-72",b,50,0,70
33,"u;w32-33;l",b,50,0,70
34,u,b,50,0,70
35,"u;t,Steel Plaza,b",b,50,0,70
36,u,b,50,0,70
37,u,b,50,0,70
38,"w38-39,38-71;u",b,50,0,70
39,"u;w38-39;l",b,50,0,70
40,u,b,60,0,70
41,u,b,60,0,70
42,u,b,50,0,70
43,"u;w43-44,44-67",b,50,0,70
44,"u;w43-44;l",b,50,0,70
45,"u;t,First Ave,b",b,50,0,70
46,u,b,75,0,70
47,c,b,75,0,70
48,"t,Station Square,b",b,75,0,70
49,n,b,50,0,60
50,n,b,50,0,60
51,n,b,50,0,55
52,"w52-53,52-66",b,43.2,0,55
53,"w52-53;l",b,50,0,55
54,n,b,50,0,55
55,n,b,75,0.5,55
56,n,b,75,0.5,55
57,n,b,75,0.5,55
58,n,b,75,1,55
59,n,b,75,0.5,55
60,n,b,75,-0.5,55
61,n,b,75,-0.5,55
62,n,b,75,-1,55
63,n,b,75,-1,55
64,n,b,75,-0.5,55
65,n,b,75,0,55
66,"w52-66;l;u",b,75,0,55
67,"w44-67;l;u",b,50,0,55
68,u,b,50,0,55
69,u,b,50,0,55
70,u,b,50,0,55
71,"w38-71;l;u",b,50,0,55
72,"w33-72;l;u",b,50,0,55
73,u,b,50,0,55
74,u,b,50,0,55
75,u,b,50,0,55
76,"w27-76;l;u",b,50,0,55
0,y,b,0,0,0